no,name,ID,CAS,EC50,category,smiles
0,Tetrabromo bisphenol A,TBBPA,79-94-7,4.5,1,CC(C)(C1=CC(=C(C(=C1)Br)O)Br)C2=CC(=C(C(=C2)Br)O)Br
2,Triphenyl phosphate,TPP,115-86-6,459.41,3,C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3
3,Benzyl Butyl Phthalate,BBP,85-68-7,4.1,1,CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2
4,Methyl paraben,MP,99-76-3,220.65,3,COC(=O)C1=CC=C(C=C1)O
5,Butyl paraben,BP,94-26-8,116.6,3,CCCCOC(=O)C1=CC=C(C=C1)O
6,4-Nonylphenol,4-NP,104-40-5,39.81,2,CCCCCCCCCC1=CC=C(C=C1)O
8,Perfluorohexane sulfonic acid,PFHxS,355-46-4,481.06,3,C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F
9,Perfluoroheptanesulfonic acid,PFHpS,375-92-8,313.04,3,C(C(C(C(F)(F)F)(F)F)(F)F)(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F
10,Perfluorooctanesulfonic acid,PFOS,1763-23-1,127.85,3,C(C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F
12,Perfluoroundecanoic acid,PFUnA,2058-94-8,123.34,3,C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O
13,Bisphenol A,BPA,080-05-7,2.29,1,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
14,Bisphenol P,BPP,2167-51-3,4.57,1,CC(C)(C1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O
15,Bisphenol AP,BPAP,1571-75-1,3.55,1,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O
16,Bisphenol BP,BPBP,1844-01-5,11.66,2,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O
17,Bisphenol E,BPE,02081-8-5,9.03,1,CC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
18,Bisphenol A diglycidyl ether,BPADGE,1675-54-3,15.37,2,CC(C)(C1=CC=C(C=C1)OCC2CO2)C3=CC=C(C=C3)OCC4CO4
19,Bisphenol G,BPG,127-54-8,17.92,2,CC(C)C1=C(C=CC(=C1)C(C)(C)C2=CC(=C(C=C2)O)C(C)C)O
20,Bisphenol C-dichloride,BPC-dichloride,14868-03-2,9.26,1,C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)O)O
21,Bisphenol B,BPB,77-40-7,14.02,2,CCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
22,Bisphenol M,BPM,13595-25-0,11.66,2,CC(C)(C1=CC=C(C=C1)O)C2=CC(=CC=C2)C(C)(C)C3=CC=C(C=C3)O
23,Bisphenol F,BPF,620-92-8,17.38,2,C1=CC(=CC=C1CC2=CC=C(C=C2)O)O
24,Bisphenol AF,BPAF,1478-61-1,12.3,2,C1=CC(=CC=C1C(C2=CC=C(C=C2)O)(C(F)(F)F)C(F)(F)F)O
25,Bisphenol TMC,BP-TMC,129188-99-4,12.59,2,CC1CC(CC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)(C)C
26,Bisphenol Z,BPZ,843-55-0,14.45,2,C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O
27,Bisphenol C,BPC,79-97-0,26.3,2,CC1=C(C=CC(=C1)C(C)(C)C2=CC(=C(C=C2)O)C)O
28,Bisphenol PH,BPPH,24038-68-4,23.99,2,CC(C)(C1=CC(=C(C=C1)O)C2=CC=CC=C2)C3=CC(=C(C=C3)O)C4=CC=CC=C4
30,Taurochenodeoxycholic acid,TCDCA,516-35-8,73.57,2,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
31,Glycochenodeoxycholic acid ,GCDCA,640-79-9,450.09,3,CC(CCC(=O)NCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
33,Glycodeoxycholic acid,GDOC,360-65-6,275.42,3,CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
34,Taurodeoxycholic acid,TDCA,516-50-7,186.68,3,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
35,Chenodeoxycholic acid,CDCA,474-25-9,121.45,3,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
36,Deoxycholic acid,DCA,83-44-3,127.85,3,CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C
37,Taurolithocholic acid,TLCA,516-90-5,211.06,3,CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
39,Lithocholic acid,LCA,434-13-9,181.05,3,CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C
